split_id,tree,depth,node_id,feature_idx,binned_gain,exact_gain,retention,n_samples_in_node
4,12,2,3,18,40.34548481,40.34546193,1.00000000,6320
4,12,2,4,1,243.88425153,243.88428319,0.99999987,35974
4,12,2,5,3,69.77626670,70.96277497,0.98327985,10156
4,12,2,6,13,13.61270563,13.61270846,0.99999979,4104
4,13,1,1,18,145.11880991,145.11880460,1.00000000,15317
4,13,1,2,20,255.54344228,255.54345184,0.99999996,41237
4,13,2,3,1,88.53750148,88.53749570,1.00000000,8859
4,13,2,4,17,73.06580960,73.06581063,0.99999999,6458
4,13,2,5,18,84.49372602,103.20975414,0.81866028,17183
4,13,2,6,18,183.30879055,183.30877763,1.00000000,24054
4,14,1,1,13,205.22703113,205.22699540,1.00000000,24780
4,14,1,2,10,190.80611884,190.80611871,1.00000000,31774
4,14,2,3,18,20.42555252,20.42554244,1.00000000,4951
4,14,2,4,3,133.61815065,133.61815151,0.99999999,19829
4,14,2,5,3,117.38323789,117.38322851,1.00000000,30592
4,14,2,6,3,11.17903264,12.21266498,0.91536390,1182
