split_id,tree,depth,node_id,feature_idx,binned_gain,exact_gain,retention,n_samples_in_node
1,1,2,4,0,1.59995141,1.59995137,1.00000000,13
1,1,2,5,21,5.07727263,5.07727253,1.00000000,19
1,1,2,6,26,11.18783715,12.10065555,0.92456455,160
1,2,1,1,27,32.00601163,32.30981525,0.99059717,306
1,2,1,2,26,7.11648346,8.83720213,0.80528694,150
1,2,2,3,10,1.25227551,2.18967171,0.57190103,260
1,2,2,4,21,10.48887372,13.07867198,0.80198309,46
1,2,2,6,1,0.39640712,1.98849894,0.19934993,141
1,3,1,1,20,12.59209602,12.84359764,0.98041813,277
1,3,1,2,23,12.56414390,13.82140653,0.90903512,179
1,3,2,3,10,1.97864156,1.97864219,0.99999968,264
1,3,2,4,0,1.22305681,1.22305666,1.00000000,13
1,3,2,5,21,3.80741363,3.80741349,1.00000000,19
1,3,2,6,26,6.62003328,7.72694925,0.85674605,160
1,4,1,1,27,22.77594004,22.82959975,0.99764956,306
1,4,1,2,26,4.55700736,6.40260107,0.71174314,150
1,4,2,3,28,1.08453086,1.72004128,0.63052606,260
1,4,2,4,1,7.83437953,7.83437965,0.99999998,46
1,4,2,6,12,0.38253061,0.38253075,0.99999964,141
1,5,1,1,20,9.48946992,9.81272372,0.96705769,277
1,5,1,2,21,9.35379688,11.26093853,0.83064097,179
1,5,2,3,10,1.88920178,1.88920164,1.00000000,264
1,5,2,4,29,1.07925655,1.68140736,0.64187690,13
1,5,2,5,22,4.96193205,4.96193214,0.99999998,21
1,5,2,6,23,4.35166724,5.09026353,0.85490019,158
1,6,1,1,20,14.39619143,14.39619405,0.99999982,283
1,6,1,2,23,6.16581524,6.51230644,0.94679440,173
1,6,2,3,28,1.12116128,1.69955154,0.65968066,264
1,6,2,4,1,0.63702387,1.51831575,0.41955955,19
1,6,2,5,4,2.85786040,2.85786008,1.00000000,18
1,6,2,6,21,3.41233480,3.41233493,0.99999996,155
1,7,1,1,27,14.03572156,14.73873581,0.95230159,306
1,7,1,2,26,3.41098179,4.93030503,0.69183991,150
1,7,2,3,12,1.14467082,1.98280305,0.57729930,260
1,7,2,4,1,5.34105636,5.34105628,1.00000000,46
1,7,2,6,1,0.32646177,1.12716415,0.28963108,141
1,8,1,1,27,12.19600084,13.25398519,0.92017613,306
1,8,1,2,26,3.02592137,4.54862924,0.66523808,150
1,8,2,3,28,1.20767937,1.73964548,0.69421005,260
1,8,2,4,24,4.71471402,4.71471402,1.00000000,46
1,8,2,6,10,0.52628578,1.01161987,0.52024065,141
1,9,1,1,27,3.21795244,3.74836131,0.85849580,247
1,9,1,2,26,8.25667430,12.10943502,0.68183811,209
1,9,2,3,13,1.69198152,2.09219437,0.80871144,241
1,9,2,5,1,4.63902246,4.63902235,1.00000000,34
1,9,2,6,21,4.11919612,4.54589167,0.90613601,175
1,10,1,1,27,8.83631180,10.51081214,0.84068783,319
